,X0,X1,Y
5515,0.563561732,0.636162983,0
5516,-0.646756561,-0.205099515,0
5517,0.680607999,-0.065127278,1
5518,0.335467907,0.741467867,0
5519,-0.922747844,-0.090793096,0
5520,0.478371402,0.948635343,0
5521,1.0383331,0.223322984,0
5522,0.003285356,-0.490400491,1
5523,1.192686788,0.535984895,0
5524,2.143412388,-0.530507437,1
5525,-1.183611084,0.214195061,0
5526,0.878543207,1.121167433,0
5527,0.373371251,-0.607177123,0
5528,1.973244369,0.372898354,1
5529,0.342920168,0.0468144,1
5530,-0.536068929,-0.411178709,1
5531,-0.342637331,0.534052903,0
5532,-0.171573954,-0.600157304,0
5533,0.742945144,-0.50538635,0
5534,1.813892018,-0.597745357,1
5535,0.212386079,0.823375927,0
5536,-0.471730545,1.01343419,0
5537,-0.238622356,1.258029362,0
5538,-1.063055055,0.34228799,0
5539,-0.962743973,0.741445517,0
5540,1.822737951,0.736436302,1
5541,-0.498554108,1.758407102,0
5542,0.323809424,0.569870886,1
5543,0.453907686,1.632140966,0
5544,0.79593604,-0.616947391,0
5545,1.020050183,-0.519566184,1
5546,-1.115041334,0.584484728,0
5547,-0.074903102,1.214174439,0
5548,-1.371568678,0.45327994,0
5549,0.442408575,0.609590721,0
5550,0.994678173,1.40527528,0
5551,-1.483053069,-0.454202463,0
5552,-0.46005239,1.063638911,0
5553,-0.177183475,-0.802913396,1
5554,0.713075103,-0.203082631,1
5555,1.558971028,0.60027097,0
5556,1.414388951,0.350009991,0
5557,1.301785157,0.206885953,1
5558,-0.197217937,0.137036254,1
5559,1.815729904,-0.206459376,1
5560,2.073125736,-0.431355282,1
5561,1.513375524,-0.582790436,1
5562,-0.575839985,-0.32962751,1
5563,1.832276119,-0.081741819,1
5564,1.386565981,0.356484854,1
5565,-0.712802787,0.332720157,0
5566,1.898095167,-0.433040195,1
5567,0.3428313,-0.618915897,1
5568,0.556118737,1.177585324,0
5569,1.434189476,-0.994711607,1
5570,-0.064942574,1.103990132,0
5571,1.226118359,-0.666518859,1
5572,0.696194437,-0.794235613,1
5573,1.368144238,0.639613176,0
5574,1.487214947,0.441276465,0
5575,0.124601325,-0.542118723,1
5576,0.308627251,-0.327458086,1
5577,0.589515684,0.606207106,1
5578,0.276032534,-0.624113782,1
5579,1.248027939,0.677971803,0
5580,1.527741313,0.115069827,1
5581,-0.443277839,1.596067835,0
5582,1.021411597,0.934396768,0
5583,0.338276968,1.518289426,0
5584,0.230421529,0.244817329,0
5585,-1.353881915,0.331670373,0
5586,0.246806662,0.247182373,0
5587,0.707440141,0.232636531,0
5588,1.002559183,-0.641671199,1
5589,-0.340645309,2.116342757,0
5590,2.565870378,-0.131181669,1
5591,0.840912215,-0.068813308,1
5592,1.659365863,-0.017504979,1
5593,0.56828981,-0.160672526,1
5594,0.915664522,0.207057958,1
5595,0.21106341,0.723483925,0
5596,1.237830625,-1.073402024,1
5597,1.540667485,0.783394284,0
5598,2.034996452,-0.839017028,1
5599,0.265310514,-0.612861668,1
5600,0.328425294,-0.125268302,1
5601,1.296020141,-0.046977294,1
5602,0.389445958,0.733215908,0
5603,1.197535352,-0.453741621,1
5604,2.19372266,0.433629773,1
5605,0.468944652,-0.609506013,1
5606,0.812720396,-0.235947057,1
5607,1.35337531,0.772431451,0
5608,0.224107445,0.786988545,1
5609,1.785793853,0.353746398,1
5610,0.507115923,-0.873862154,1
5611,-0.278749754,0.597468901,0
5612,0.482496708,0.61436783,1
5613,-0.349371302,-0.881766864,1
5614,-1.144721805,-0.314740875,0
5615,-0.149325599,1.439162404,0
5616,1.498796186,0.646364652,1
5617,-0.149743343,1.638200604,1
5618,-0.582623261,0.60905987,0
5619,-0.307628802,1.344825306,0
5620,-0.657432722,0.729769465,1
5621,1.208286862,0.848511543,1
5622,0.104594085,0.413934684,0
5623,-1.509866171,0.140893209,0
5624,0.708924813,1.002664323,0
5625,2.049180304,-0.141367529,1
5626,0.858849925,-1.538577412,1
5627,2.415827944,0.646775375,1
5628,-1.856049107,0.241228328,0
5629,1.160076504,0.403709838,1
5630,1.634570522,-0.251874663,1
5631,1.000390482,-0.787739503,1
5632,1.071425259,-0.027986883,0
5633,-0.385663445,1.137179726,0
5634,-0.57311452,0.368857771,1
5635,-0.818774688,0.838304186,0
5636,0.344530588,0.306463061,1
5637,1.021638145,0.356087599,1
5638,-1.890812102,0.623253551,0
5639,1.46584672,-1.261493501,1
5640,1.972470134,-0.612465958,1
5641,1.319832246,-0.18222832,0
5642,0.137249131,0.228382344,1
5643,1.840198805,0.019063509,0
5644,2.681827249,-0.17644869,1
5645,0.939438176,0.057904464,0
5646,1.868774355,0.154084647,1
5647,1.786844347,0.062447797,1
5648,1.092179659,-1.328784222,1
5649,-0.223193293,0.95809592,0
5650,1.147653105,0.05712735,1
5651,1.157926463,-1.154107186,1
5652,2.103331924,-0.365091289,1
5653,0.748461642,0.990161638,0
5654,1.598594634,0.279958953,1
5655,-0.97120747,-0.102702485,0
5656,0.18690875,1.271780868,0
5657,-1.73393006,1.616173137,0
5658,0.296526905,0.816238234,0
5659,0.342801105,-0.092106656,1
5660,-0.45826909,1.916884688,0
5661,1.467579932,0.029965646,1
5662,2.14769253,0.094578813,1
5663,-0.099781154,0.630257598,0
5664,0.889527681,0.135651705,1
5665,0.439797541,-0.467003804,1
5666,-0.216316677,-1.053985496,1
5667,-1.031107747,0.228791075,0
5668,-0.050704494,-0.609872102,1
5669,0.585657706,-0.21274947,1
5670,0.333768878,-0.356217992,1
5671,1.901383775,0.264927794,0
5672,-1.230345817,1.023151551,0
5673,-0.084268717,-0.677657596,1
5674,0.394173143,-0.015243186,1
5675,-0.46224459,1.114463928,0
5676,-0.343462919,0.935233909,0
5677,1.219160376,0.271121415,1
5678,0.114342401,0.114295337,1
5679,-0.050982065,0.929049381,0
5680,-0.613569673,0.555935885,1
5681,1.406098027,-0.916242263,1
5682,1.743498101,-1.091696579,1
5683,0.536134102,0.938912922,0
5684,2.628697933,0.025046942,1
5685,-0.810431693,-0.236959049,0
5686,0.576373342,0.043508986,0
5687,-0.058496584,0.840437506,1
5688,0.882368427,1.437314387,0
5689,-0.261843737,0.900423618,0
5690,-0.253102814,0.468473518,0
5691,-0.279487321,-0.061259432,1
5692,0.318839412,0.766058066,0
5693,0.513764563,1.821446492,0
5694,1.69294149,0.072354262,1
5695,1.542692671,-0.766225803,1
5696,-0.29916241,-0.343352964,1
5697,0.885050902,2.030696038,0
5698,-0.393579336,0.260521294,1
5699,-1.406100793,0.657105564,0
5700,0.166537829,0.162466532,0
5701,-0.102683679,1.313783589,0
5702,2.384902301,0.015155478,1
5703,-0.196891836,0.979453601,0
5704,1.423214529,1.297467264,1
5705,0.42516915,1.279853107,0
5706,0.57210767,0.075522022,1
5707,-0.161049259,1.298074699,0
5708,-1.034575817,0.648642635,0
5709,0.023830971,0.988920021,0
5710,1.773072934,-1.423048041,1
5711,-0.731980984,1.319013905,0
5712,-0.059391321,0.131293222,1
5713,0.682405742,0.447728519,0
5714,-1.499841865,1.141329688,0
5715,0.959120348,-0.664853364,1
5716,0.161959693,1.467958097,0
5717,-1.025243142,0.216398817,0
5718,0.0860931,1.506971202,0
5719,0.875714451,1.215255137,0
5720,-7.72E-05,0.428282543,0
5721,-0.259292616,-0.171646336,0
5722,1.220670265,1.533904535,0
5723,-0.620341503,-0.783915422,1
5724,1.46685728,1.442260063,0
5725,0.660716607,-0.664438549,1
5726,1.131962404,1.030436173,0
5727,0.779324883,-0.686307723,1
5728,0.702985742,0.713841059,0
5729,-1.385760639,0.902152436,0
5730,-0.513819523,0.982023652,0
5731,-1.706061378,0.181338193,0
5732,1.416641315,0.440430826,1
5733,1.516422747,-0.60417835,1
5734,0.245780888,-0.028591696,1
5735,1.75616257,0.217118153,1
5736,0.572811814,0.78225222,0
5737,-0.116827906,0.088269202,1
5738,-1.117621118,-0.010251587,0
5739,1.993594377,0.312517154,1
5740,0.652353332,-0.568026588,1
5741,0.420781842,-0.146550254,1
5742,1.628183038,-1.55662186,1
5743,0.521552532,-0.016821029,1
5744,1.953305173,-0.026464687,1
5745,-0.032400555,-0.340715643,1
5746,-1.887986052,-0.265611079,0
5747,0.099969045,1.477769832,0
5748,0.446135333,-0.056924389,1
5749,0.494585448,0.531854718,0
5750,1.75158401,-1.104816584,1
5751,-1.327406676,-0.422896259,0
5752,0.332523678,-0.203396128,0
5753,2.26875461,-0.849735424,1
5754,0.81117413,1.798616085,0
5755,0.38299193,-1.121031478,1
5756,0.466213158,1.066316919,0
5757,0.287691116,0.47721291,0
5758,-0.017045038,-0.703178808,1
5759,1.691012618,0.198042097,1
5760,0.306828686,0.733648984,0
5761,0.948031749,-0.387989135,1
5762,0.829068026,-0.683973862,1
5763,0.905934423,0.208805593,1
5764,0.954262406,0.131704787,1
5765,0.884454225,1.55743025,0
5766,0.842507166,1.330489604,0
5767,0.004511527,-0.697700021,1
5768,2.262174441,-0.200222445,1
5769,0.995336503,-0.649907322,0
5770,-0.035756808,-0.113761932,1
5771,0.391954092,0.11146889,0
5772,-0.405359951,-0.217968659,1
5773,-1.583225338,0.860570902,0
5774,1.494623889,-0.269032649,1
5775,1.176316866,0.623512245,0
5776,0.191761595,-1.155370279,1
5777,1.703828833,-0.446416248,1
5778,-0.323628348,1.546055111,0
5779,1.500565384,-0.433147653,1
5780,0.264662813,-0.23549413,1
5781,1.684773718,-1.039842113,1
5782,0.388010033,-0.731636417,1
5783,0.644460483,-0.548683845,1
5784,0.70558017,-0.961619478,1
5785,0.246333508,0.154564321,0
5786,0.187813693,1.077294663,0
5787,-0.456969316,0.824204155,0
5788,-1.020752301,1.439718268,0
5789,1.988229709,0.776134333,1
5790,1.650380725,0.592531776,1
5791,0.855430769,-0.438260884,0
5792,-0.036418257,0.952951149,0
5793,0.957282642,0.076585072,1
5794,-0.498061771,0.282349045,1
5795,1.418897821,-0.485137277,1
5796,1.161402492,-0.579436054,1
5797,0.947785265,0.058195678,1
5798,-0.209057685,-0.004159706,1
5799,0.240006039,-0.037363249,1
5800,-0.230319896,0.087575898,0
5801,0.371878961,0.165547602,1
5802,0.543897135,0.471098075,1
5803,1.202191301,0.427284289,1
5804,1.560407993,-0.374624057,1
5805,0.837837031,-1.354391924,1
5806,0.318640716,0.267129114,0
5807,0.598339087,0.971376248,0
5808,-0.019258145,-0.471287318,1
5809,0.550103066,0.726793922,0
5810,-1.542975839,0.835895128,0
5811,0.235401888,-0.506782358,0
5812,-0.414126384,0.734256673,0
5813,-0.82592782,1.220890215,1
5814,0.584397035,0.17096845,0
5815,0.288062452,0.564151625,0
5816,1.062853212,1.044647371,0
5817,-0.000670833,0.173446633,0
5818,-0.746767929,-0.19662038,1
5819,0.649599736,-0.740935135,0
5820,0.421410229,0.473083376,0
5821,1.645442045,-0.103240371,0
5822,1.231916691,-0.418752689,1
5823,-0.351389397,0.469816342,1
5824,-0.147308699,-0.792389205,1
5825,0.42482432,1.063633872,1
5826,1.001018645,-0.169963136,1
5827,0.792295637,-1.675056807,1
5828,1.673527966,-0.381306004,1
5829,-0.637067535,1.40399192,0
5830,1.124693698,-0.440847769,1
5831,0.3357967,0.276480194,1
5832,1.072786512,0.782480051,0
5833,2.262179901,0.721374029,1
5834,-0.235818957,-0.370665837,1
5835,0.233353229,0.31965403,0
5836,1.414829662,-0.921123789,1
5837,-0.279521319,0.786649709,0
5838,-0.320784043,1.118329543,0
5839,1.531594031,0.843663482,0
5840,-0.174978515,0.304987653,0
5841,0.509427265,-0.078965221,1
5842,2.421508783,-0.496934918,1
5843,1.470175703,-0.718073714,1
5844,0.75878377,-0.486463089,1
5845,0.156800836,-0.774702567,1
5846,0.062635271,1.63612387,0
5847,0.084467672,-0.58521138,1
5848,0.162593247,2.114829856,0
5849,1.007827253,-0.250436483,1
5850,-0.615208072,0.178599362,0
5851,1.524152115,1.236402475,1
5852,1.402773288,-0.473854315,1
5853,-0.446255806,-0.130774263,0
5854,1.785965769,0.564905108,0
5855,0.816559904,-0.87454155,1
5856,-0.344791553,0.239734943,1
5857,-0.597988629,0.281451328,0
5858,1.539250415,0.061099846,1
5859,1.392326076,-0.386434396,1
5860,-0.461433517,0.254895242,0
5861,0.175294266,-0.735573403,1
5862,1.714564103,0.395408397,1
5863,-0.486941803,0.795599366,0
5864,0.702954441,-0.584542876,1
5865,0.554981309,1.43994455,0
5866,-1.493069968,-0.372249347,0
5867,0.518532472,1.370080803,0
5868,0.005903151,0.521410655,1
5869,-0.930096667,0.261668954,0
5870,1.550475981,0.558190047,1
5871,1.492088245,-0.629054666,1
5872,0.084542887,0.729594676,0
5873,0.783451682,0.58981844,1
5874,0.965175665,-0.649781204,1
5875,-0.059746986,-0.797600035,1
5876,1.064933906,-0.977479848,1
5877,0.458014884,-0.68212004,1
5878,1.085593324,0.956097329,0
5879,0.601356875,-0.894600821,1
5880,1.641851536,-0.032435424,1
5881,-0.481662506,1.091563396,0
5882,2.13074009,1.232924655,1
5883,0.106971152,0.497816249,0
5884,0.228266416,0.318430792,1
5885,-1.134750786,-0.534761303,0
5886,-0.068061768,0.467134306,0
5887,-0.07990461,1.318452014,0
5888,2.659544494,1.142987963,1
5889,1.590198437,0.134090886,1
5890,-0.458969078,1.546832564,0
5891,2.779937908,0.716856874,1
5892,0.383165765,0.258044131,0
5893,0.661507846,0.329709159,0
5894,0.369933922,1.022324839,0
5895,0.916909334,-0.125701879,1
5896,-0.202405696,0.424965571,1
5897,1.490760228,-0.445376268,0
5898,-0.537695173,0.930325728,0
5899,1.183132838,0.330429928,1
5900,1.623323941,0.075343223,1
5901,1.203876784,0.919873035,0
5902,1.240684,1.479350286,0
5903,1.42064673,-1.101919662,1
5904,0.901466162,1.109463068,0
5905,-0.461881325,0.66327369,0
5906,1.463521266,0.713902276,1
5907,-0.625190337,1.094521232,0
5908,1.655720944,-0.138276294,1
5909,-0.705026198,1.32959319,0
5910,-0.084168937,1.135456461,0
5911,1.492934322,-1.126186205,1
5912,1.086652489,0.007932784,1
5913,0.453289296,0.163769925,1
5914,-0.443909809,1.456002048,0
5915,-0.128649765,0.284754412,1
5916,1.053007171,0.128691154,0
5917,-0.48721384,0.910849495,1
5918,1.023807818,-0.02762114,0
5919,2.385987122,0.785869525,1
5920,-1.014699812,0.647449397,0
5921,0.134874947,-1.031764533,1
5922,0.83254757,0.895919489,0
5923,0.175455438,2.289514629,0
5924,-0.152863538,1.213604099,0
5925,-0.408758937,2.231399489,0
5926,1.795242891,-0.324203598,1
5927,2.315015121,0.448780656,1
5928,-1.727758975,0.500719892,0
5929,-1.49843709,0.100446269,0
5930,1.447652055,1.00348353,0
5931,0.484271916,-0.320552822,1
5932,0.40273879,-0.044496948,1
5933,2.107635951,0.936296316,1
5934,0.713636285,-0.672149686,1
5935,0.738680549,1.645317435,0
5936,2.379460294,-0.373622043,1
5937,1.532178955,-0.866803337,1
5938,-0.379292722,1.050999896,0
5939,1.476678786,0.136408057,1
5940,1.683337241,0.366506538,1
5941,1.722849833,-0.742200002,1
5942,0.568964318,0.786537896,0
5943,-1.719353616,0.05810321,0
5944,0.332650996,0.325231201,0
5945,1.585494675,0.314868335,1
5946,0.016943914,0.528842777,0
5947,1.276737549,0.02949292,1
5948,0.115931523,-0.533113743,1
5949,-0.816587616,-0.078418801,1
5950,-0.297815152,-0.271497615,0
5951,-1.321433054,-0.2151256,0
5952,0.781416758,0.186044447,1
5953,0.018337182,-0.143300188,0
5954,1.003359447,-0.840912553,1
5955,-0.550393508,0.477337736,0
5956,1.72382407,-0.718542579,1
5957,0.074358029,1.664528447,0
5958,0.181721502,0.791721205,0
5959,1.575623144,1.343840748,0
5960,0.935639892,-0.674360849,1
5961,1.304701653,0.853936797,0
5962,0.064082829,1.201400997,0
5963,-0.635966236,0.68775297,0
5964,1.017814026,-0.260538652,0
5965,-0.348396533,0.001140808,1
5966,1.17263717,0.487713467,0
5967,0.524954425,-0.1141501,1
5968,-1.374115462,1.473736501,0
5969,0.319702072,0.414252269,0
5970,-0.514234073,0.140358712,1
5971,1.501415044,-0.059185201,1
5972,0.981233793,-0.046693878,1
5973,2.418765297,1.145243503,1
5974,1.744026276,0.160435862,1
5975,-0.674737936,0.935842297,0
5976,2.128468883,-0.233462504,1
5977,0.609278761,0.141424912,0
5978,-0.784561477,-0.468020259,1
5979,2.552585216,0.15344918,1
5980,1.28892925,-0.325896607,1
5981,-0.375577715,1.382079081,0
5982,1.781558573,0.440698347,1
5983,0.559602399,0.87400075,0
5984,-0.787016935,-0.034387025,1
5985,1.782414799,0.513769784,1
5986,-0.554210571,1.426694427,0
5987,0.468909575,1.190486992,0
5988,0.67971029,-0.433163174,1
5989,-0.493803559,0.525372903,1
5990,-1.206179034,1.141537153,0
5991,-0.695780964,1.255788707,0
5992,-1.077828333,-0.415066653,0
5993,-0.208389575,0.141676598,1
5994,0.325508967,-0.325708909,1
5995,0.877116227,0.130836681,0
5996,0.255691511,-1.230716469,1
5997,0.543372734,0.199911315,1
5998,1.97827395,-0.611655467,1
5999,1.965506748,-0.33339173,1
6000,1.036570633,1.027154976,0
6001,0.882432532,0.583250386,0
6002,-0.461835911,0.753254199,0
6003,1.029894742,-0.758696247,1
6004,-0.626900002,0.132678766,1
6005,-0.104849307,0.136904486,1
6006,1.648084508,-0.153757563,1
6007,-1.220415119,0.199775598,0
6008,-0.182597599,0.884785762,0
6009,1.160939707,0.909260174,0
6010,-0.0327368,0.590733632,1
6011,0.484458734,0.436998302,0
6012,0.606224914,-0.102863832,1
6013,-0.56824447,0.364459837,1
6014,0.133711946,-0.110947248,0
6015,-0.154401382,-0.167202708,1
6016,1.074821788,1.147927939,0
6017,-0.70005402,0.029819399,1
6018,0.217491567,1.897147015,0
6019,0.24654299,1.276043219,0
6020,0.285491652,0.360179567,1
6021,0.088127172,0.409037417,0
6022,0.002085856,-0.822263583,1
6023,-0.451732967,1.218505062,0
6024,1.364184941,0.485042112,1
6025,0.708026167,1.267288823,0
6026,1.964462591,-0.045152997,1
6027,-0.455793899,1.330984812,0
6028,0.301453216,1.069510548,0
6029,0.635095739,-0.709298284,1
6030,-0.47062368,0.262306261,0
6031,0.490957082,-0.426045464,1
6032,0.337220178,-1.183671431,1
6033,-1.101320794,0.035761921,0
6034,1.282498268,-0.163032574,1
6035,0.133820815,0.639431156,0
6036,-0.654560305,0.329304789,0
6037,0.274467814,0.685221622,0
6038,2.278290125,0.804729724,1
6039,1.655726098,-0.493619138,1
6040,1.694221043,-0.401538136,1
6041,1.509117707,-0.108526167,1
6042,-1.022896069,0.932253593,0
6043,-0.498462015,-0.203299509,0
6044,0.550708901,0.156740765,1
6045,0.324812282,0.587466276,1
6046,2.138283174,0.892772478,1
6047,0.093342669,-0.030071558,1
6048,-0.675589388,0.783515466,1
6049,0.449817699,-0.710301351,1
6050,1.159836301,0.595397037,0
6051,2.059486531,0.515878791,1
6052,0.966355781,-0.790598097,1
6053,0.50583869,-1.135816212,1
6054,-0.519484572,1.804495371,0
6055,-0.166768356,0.483336267,1
6056,-1.013411019,-0.126222181,1
6057,1.249967211,-0.783805854,1
6058,-0.405472892,1.193605736,0
6059,-0.032575003,1.623060606,1
6060,1.008436999,-0.142259052,0
6061,1.432717846,-0.687883521,1
6062,1.175566967,0.187294265,0
6063,-1.646380315,1.301379271,0
6064,-0.705145524,-0.212569339,0
6065,-0.552311714,0.576292128,1
6066,-0.033277208,1.087509785,0
6067,1.368354222,-1.152023757,1
6068,2.013323003,-0.764903717,1
6069,-1.048363755,1.07488517,0
6070,1.929340525,0.65537049,1
6071,0.79862387,-0.607919586,1
6072,1.262956729,1.150143942,0
6073,-0.734355943,0.375618829,0
6074,1.122644705,0.256491609,1
6075,1.641948354,-0.086617901,1
6076,1.425397968,-0.02153973,1
6077,0.484256276,-0.430066632,1
6078,1.300549409,-1.34848992,1
6079,1.143116703,0.230121792,1
6080,-0.711848762,1.20113447,0
6081,-0.020767323,0.791133077,0
6082,1.311960705,0.024197269,1
6083,1.159098865,-0.877467755,0
6084,1.11406818,0.667452859,0
6085,1.715084443,0.573399819,1
6086,1.197794163,0.35161368,1
6087,0.903289122,0.279243631,1
6088,0.100109672,0.272410682,1
6089,-0.48604977,1.766219266,0
6090,1.088119319,-0.613904813,1
6091,-0.723473381,-0.572919185,0
6092,-0.311743943,1.219071706,0
6093,1.488595647,0.790723268,1
6094,-0.104062368,0.259719654,1
6095,1.572683654,0.012741563,1
6096,-1.20642556,0.516192208,0
6097,0.174517217,0.811962794,1
6098,1.492448418,0.293570866,0
6099,-0.186359449,0.764279919,1
6100,0.338019025,-0.748545222,1
6101,-0.506014164,-0.479412712,0
6102,-0.838608511,0.935506151,0
6103,-1.031663023,0.316490753,0
6104,1.280902108,0.230440407,0
6105,0.489146717,-0.739800894,1
6106,1.564172258,-0.02528018,1
6107,1.500140565,-0.408859108,1
6108,-0.906965574,-0.172670121,0
6109,-0.085710867,-0.575344782,1
6110,1.276894096,0.91139455,0
6111,-1.368907883,1.273332659,0
6112,1.749296626,0.917694429,1
6113,0.507772047,-1.560826369,1
6114,-0.992019638,1.192821498,0
6115,-0.378427026,1.880127743,0
6116,-0.043549796,0.626448214,1
6117,0.126645168,0.382057025,0
6118,-0.791430686,0.729833582,0
6119,-1.755539918,-0.219718397,0
6120,0.848444957,-1.034888243,1
6121,-0.472857895,0.776853819,0
6122,-0.989754561,0.747667424,0
6123,-0.317855726,0.351022439,0
6124,-0.920277462,0.994784398,0
6125,0.981044408,0.606726033,0
6126,1.328749417,0.086575811,0
6127,1.764905426,-0.845182775,1
6128,-0.417580607,0.681684,0
6129,0.57691789,0.850803397,0
6130,1.534562634,-0.783250314,1
6131,0.135750021,0.421310928,0
6132,0.352494832,0.743349702,0
6133,1.039666121,0.280318291,0
6134,1.158061853,0.336696981,1
6135,1.109442076,1.178991644,0
6136,1.479334292,-0.437400378,1
6137,-0.222190589,0.953000731,0
6138,1.574253736,-0.234212054,1
6139,0.171564281,1.362077482,0
6140,1.070128645,0.595848277,0
6141,-1.467449739,0.363901048,0
6142,1.676464421,-0.54150862,1
6143,0.458419466,-0.511476103,1
6144,0.574144702,0.335816018,1
6145,-1.604860969,0.164501989,0
6146,-0.010503208,1.697549657,0
6147,0.155918033,0.677758421,0
6148,1.397324396,0.251673632,0
6149,0.350253565,1.871659049,0
6150,-0.383579689,1.169608608,0
6151,0.41969879,-0.209533787,1
6152,-0.047995132,0.897030598,0
6153,1.153065924,-0.152779915,0
